id	latitude	longitude	tree_type	height(m)
5132	40.718157	32.647293	abies_nordmanniana	17.37
5133	40.659144	28.929058	pinus_pinea	19.36
5134	36.690523	34.861464	quercus_macrolepis	22.65
5135	39.742588	35.294123	pinus_sylvestris	25.44
5136	40.011542	37.282376	juniperus_spp	15.89
5137	36.15815	34.639439	pinus_nigra	21.87
5138	38.723067	41.135761	pinus_pinea	28.08
5139	37.051917	32.580094	carpinus_betulus	7.7
5140	39.796035	42.677151	olea_europaea	14.91
5141	41.614949	29.760962	juniperus_spp	26.71
5142	39.644069	33.395975	pinus_sylvestris	2.7
5143	36.273881	43.030102	olea_europaea	3.29
5144	40.414223	43.382415	quercus_frainetto	11.43
5145	37.836236	41.934484	salix_alba	4.71
5146	38.22396	29.333397	carpinus_betulus	21.68
5147	41.837516	43.433962	ceratonia_siliqua	8.06
5148	36.571011	41.982411	pinus_pinea	27.99
5149	41.379452	26.403102	castanea_sativa	3.0
5150	36.860595	26.685765	abies_cilicica	11.62
5151	40.660282	30.431264	castanea_sativa	7.7
5152	40.21663	37.184291	abies_cilicica	18.7
5153	36.563915	34.040813	quercus_macrolepis	11.43
5154	40.448779	44.900138	pinus_nigra	23.11
5155	37.70702	31.548602	fagus_orientalis	19.51
5156	38.326551	28.388179	salix_alba	26.49
5157	39.175175	31.9247	carpinus_betulus	29.69
5158	40.533801	39.800408	pinus_sylvestris	19.72
5159	40.588922	36.225563	olea_europaea	22.99
5160	39.111465	41.17317	fagus_orientalis	22.83
5161	36.857568	34.292699	pinus_brutia	17.19
5162	40.452512	29.360282	quercus_cerris	26.1
5163	36.527491	26.638362	salix_alba	22.97
5164	40.566582	32.556941	abies_cilicica	8.6
5165	36.971403	35.242028	juniperus_spp	22.26
5166	40.511713	37.051032	cedrus_libani	5.47
5167	36.471434	43.481112	pinus_pinea	2.0
5168	41.06485	42.76068	olea_europaea	8.54
5169	39.589877	30.676132	pinus_nigra	9.97
5170	37.139308	32.305248	ceratonia_siliqua	10.91
5171	37.672786	35.345666	ceratonia_siliqua	22.16
5172	39.412919	30.585222	picea_orientalis	21.59
5173	37.303686	43.777316	carpinus_betulus	3.52
5174	36.426222	27.693011	abies_cilicica	25.45
5175	38.161429	43.539634	quercus_frainetto	9.52
5176	39.999133	26.792692	salix_alba	14.2
5177	36.786279	32.637552	pinus_pinea	12.6
5178	38.616788	44.634072	pinus_nigra	27.47
5179	37.567296	31.883811	olea_europaea	19.07
5180	38.272801	40.563751	picea_orientalis	3.04
5181	37.702124	33.235415	pinus_brutia	3.87
5182	40.890391	31.966038	salix_alba	19.46
5183	39.829644	30.472772	picea_orientalis	17.01
5184	37.826028	33.158237	fagus_orientalis	22.93
5185	37.989332	36.52813	fagus_orientalis	18.69
5186	40.881496	34.849686	pinus_pinea	15.16
5187	39.634436	31.118379	cedrus_libani	27.85
5188	38.522708	34.845875	populus_nigra	28.24
5189	41.274945	39.958002	quercus_macrolepis	11.26
5190	40.450212	27.460665	pinus_sylvestris	28.3
5191	40.874314	42.641015	picea_orientalis	22.35
5192	40.298173	37.574004	pinus_nigra	28.65
5193	40.572998	38.577594	picea_orientalis	2.13
5194	40.45276	29.890448	pinus_nigra	2.04
5195	39.158053	26.08751	carpinus_betulus	15.12
5196	40.629301	32.356344	juniperus_spp	7.75
5197	39.916582	35.816395	ceratonia_siliqua	9.85
5198	37.02611	30.086754	olea_europaea	28.42
5199	37.50624	41.28167	carpinus_betulus	16.99
5200	37.587049	44.808173	abies_nordmanniana	14.04
5201	41.3573	36.282644	pinus_sylvestris	14.16
5202	36.038239	41.1649	juniperus_spp	23.92
5203	37.38994	40.931089	quercus_cerris	23.32
5204	40.37072	27.27236	cedrus_libani	26.52
5205	38.878788	38.771321	abies_nordmanniana	16.78
5206	41.831445	37.156623	ceratonia_siliqua	8.31
5207	40.569923	43.135884	juniperus_spp	4.82
5208	36.325909	26.186552	quercus_frainetto	3.43
5209	36.94835	30.92256	picea_orientalis	7.38
5210	38.05711	27.521439	pinus_brutia	27.81
5211	39.210751	38.922008	fraxinus_excelsior	10.62
5212	36.729118	33.553305	pinus_brutia	16.19
5213	40.643176	40.511991	ceratonia_siliqua	11.96
5214	37.792797	35.402583	ceratonia_siliqua	9.01
5215	38.755599	35.561596	pinus_nigra	25.8
5216	36.986507	42.292137	pistacia_lentiscus	20.12
5217	38.675881	42.166746	pinus_nigra	13.19
5218	39.201549	33.927332	salix_alba	15.35
5219	41.14552	44.416478	pinus_pinea	13.24
5220	40.931688	42.657564	fraxinus_excelsior	9.66
5221	38.173812	37.309032	pinus_sylvestris	2.29
5222	39.331972	36.949959	abies_nordmanniana	21.81
5223	39.761042	32.454608	castanea_sativa	17.0
5224	40.263887	27.115813	pinus_brutia	10.45
5225	36.045379	40.550242	picea_orientalis	13.76
5226	37.718818	27.433032	olea_europaea	3.98
5227	39.495485	32.965641	abies_nordmanniana	3.99
5228	36.766451	34.711751	quercus_frainetto	16.26
5229	41.403068	33.773174	juniperus_spp	23.07
5230	37.339291	29.42213	fagus_orientalis	24.61
5231	37.11368	33.891675	pinus_sylvestris	2.13
5232	36.315402	36.035093	abies_cilicica	26.91
5233	38.729446	39.291236	quercus_macrolepis	14.47
5234	38.784523	38.153923	quercus_cerris	15.36
5235	40.196183	35.772492	pinus_nigra	25.76
5236	39.027384	42.514206	fraxinus_excelsior	26.48
5237	41.987719	31.365973	pinus_brutia	18.4
5238	36.029221	43.533357	ceratonia_siliqua	9.97
5239	36.729151	36.660993	abies_cilicica	8.67
5240	38.028265	26.381451	pinus_brutia	17.16
5241	39.122608	28.513294	cedrus_libani	13.46
5242	37.889423	29.81159	pinus_pinea	27.31
5243	41.575104	32.882436	juniperus_spp	26.51
5244	36.116331	43.440503	castanea_sativa	11.86
5245	38.767439	26.223818	quercus_macrolepis	24.81
5246	38.216748	41.716595	populus_nigra	13.17
5247	37.842019	40.050182	populus_nigra	15.06
5248	39.807674	41.111013	quercus_frainetto	3.66
5249	38.500811	42.544725	abies_cilicica	9.19
5250	37.048562	31.691585	quercus_frainetto	4.18
5251	36.591889	34.151143	quercus_frainetto	18.97
5252	37.149209	31.640439	pinus_pinea	2.12
5253	36.115613	30.436318	juniperus_spp	13.41
5254	38.129339	34.593341	olea_europaea	5.46
5255	36.250298	38.273969	salix_alba	15.35
5256	37.639753	37.456349	fraxinus_excelsior	7.12
5257	39.89461	34.154573	salix_alba	19.2
5258	41.126171	27.818777	populus_nigra	18.37
5259	40.818845	32.785361	pinus_sylvestris	27.68
5260	38.581826	34.618256	quercus_cerris	22.3
5261	39.47809	33.951714	pinus_brutia	2.5
5262	39.163885	27.786497	ceratonia_siliqua	5.24
5263	41.714254	28.614363	fraxinus_excelsior	10.44
5264	39.221934	43.910878	salix_alba	18.87
5265	36.139228	35.6956	juniperus_spp	15.7
5266	36.344626	36.337877	picea_orientalis	29.84
5267	38.383937	27.684337	olea_europaea	2.91
5268	41.696097	34.18705	quercus_macrolepis	10.9
5269	36.694378	33.661517	carpinus_betulus	27.59
5270	40.735141	36.592997	quercus_cerris	22.08
5271	39.909716	31.11089	pinus_sylvestris	5.22
5272	40.999646	43.142139	castanea_sativa	18.77
5273	38.338141	28.763983	fraxinus_excelsior	11.12
5274	38.765909	28.313844	abies_cilicica	7.01
5275	38.608069	32.098642	pinus_sylvestris	18.98
5276	37.187702	26.3295	quercus_frainetto	19.61
5277	40.612422	37.031136	salix_alba	13.11
5278	38.920926	31.723481	pinus_brutia	13.61
5279	39.861376	34.436369	pinus_sylvestris	24.77
5280	41.942573	37.555503	olea_europaea	29.29
5281	38.051304	43.621608	pinus_brutia	17.78
5282	38.703186	28.459239	carpinus_betulus	4.69
5283	39.203684	42.824964	juniperus_spp	5.96
5284	39.30457	28.352252	cedrus_libani	19.06
5285	40.021784	34.606231	abies_nordmanniana	21.45
5286	41.867146	39.817868	castanea_sativa	25.01
5287	41.449701	30.955433	quercus_macrolepis	28.29
5288	38.622118	33.130218	carpinus_betulus	29.03
5289	41.926961	43.409921	ceratonia_siliqua	2.22
5290	41.27333	32.507017	castanea_sativa	5.63
5291	38.027181	29.554743	fraxinus_excelsior	29.5
5292	40.593439	36.710389	picea_orientalis	26.6
5293	36.420515	28.034477	juniperus_spp	18.47
5294	39.264779	42.181402	castanea_sativa	2.06
5295	41.979693	38.929638	quercus_frainetto	29.41
5296	41.209342	31.049022	fraxinus_excelsior	20.33
5297	38.050318	29.24305	pistacia_lentiscus	8.76
5298	39.443173	37.215039	pinus_pinea	5.32
5299	39.040288	42.727428	quercus_cerris	4.14
5300	36.311708	43.632408	olea_europaea	10.38
5301	39.921458	38.183025	pinus_pinea	12.55
5302	36.053111	35.544218	salix_alba	23.28
5303	38.773958	35.727597	ceratonia_siliqua	29.64
5304	40.074629	35.081103	pinus_nigra	23.55
5305	39.657051	37.913837	quercus_macrolepis	2.83
5306	37.229406	29.529279	cedrus_libani	28.96
5307	36.498643	43.482804	quercus_macrolepis	9.04
5308	37.197547	29.711713	quercus_cerris	18.58
5309	38.606145	27.200458	pinus_sylvestris	7.1
5310	36.14841	41.121414	pinus_sylvestris	18.16
5311	38.707461	29.080755	pinus_sylvestris	16.87
5312	37.055108	32.209323	pinus_pinea	27.08
5313	37.770906	42.884912	pinus_brutia	22.89
5314	37.051218	28.127908	quercus_macrolepis	13.03
5315	41.277318	35.399686	quercus_macrolepis	15.85
5316	37.494076	28.188147	fraxinus_excelsior	20.16
5317	40.585281	26.819779	quercus_frainetto	26.32
5318	38.295025	38.081653	ceratonia_siliqua	6.56
5319	40.507496	35.00507	pinus_pinea	9.85
5320	38.394876	34.518313	castanea_sativa	12.39
5321	37.492799	40.498679	pinus_pinea	16.88
5322	37.658786	27.399388	picea_orientalis	23.84
5323	38.759529	30.698753	castanea_sativa	24.82
5324	39.545538	34.317524	juniperus_spp	16.03
5325	41.783626	34.936848	pinus_pinea	9.99
5326	39.382712	26.02568	quercus_frainetto	14.93
5327	36.799219	33.595482	picea_orientalis	11.41
5328	38.85482	43.883162	castanea_sativa	3.41
5329	39.483036	35.722707	ceratonia_siliqua	16.58
5330	39.759828	27.25916	quercus_cerris	19.91
5331	38.668556	40.135102	quercus_macrolepis	19.58
5332	38.847202	38.65589	ceratonia_siliqua	16.93
5333	39.234967	35.614294	abies_nordmanniana	15.87
5334	37.967446	40.493429	pistacia_lentiscus	27.16
5335	37.476444	27.027161	abies_cilicica	8.98
5336	39.657237	33.179222	pinus_nigra	20.94
5337	38.543091	35.17002	pinus_nigra	16.45
5338	39.975795	43.438848	populus_nigra	7.29
5339	41.059836	29.999662	quercus_macrolepis	23.89
5340	40.54041	26.973328	quercus_cerris	19.99
5341	40.709857	43.152598	juniperus_spp	23.93
5342	41.516977	26.946072	abies_nordmanniana	23.29
5343	38.910346	35.325433	cedrus_libani	28.89
5344	39.643106	38.33926	quercus_frainetto	28.99
5345	36.733642	40.683824	quercus_frainetto	16.41
5346	36.499931	35.886318	populus_nigra	24.89
5347	39.857273	28.312424	quercus_cerris	23.33
5348	38.459926	32.50137	fagus_orientalis	15.5
5349	40.244096	31.708126	pinus_sylvestris	17.8
5350	36.505568	42.238099	quercus_macrolepis	5.18
5351	39.580999	42.861641	castanea_sativa	8.4
5352	37.687042	43.682306	picea_orientalis	15.14
5353	41.617181	44.320421	fagus_orientalis	28.5
5354	37.941726	35.045206	quercus_frainetto	27.66
5355	39.09754	41.302904	abies_cilicica	16.82
5356	39.729692	37.557462	fraxinus_excelsior	4.82
5357	39.573871	35.556892	carpinus_betulus	22.9
5358	40.547081	28.666841	olea_europaea	18.71
5359	40.00571	29.211695	abies_cilicica	25.31
5360	39.586602	35.909298	populus_nigra	29.17
5361	39.339829	38.855536	pinus_nigra	27.94
5362	38.299525	27.255955	picea_orientalis	26.92
5363	39.383305	30.112383	pinus_pinea	8.93
5364	40.89965	41.734436	quercus_macrolepis	22.57
5365	41.050226	28.180872	abies_nordmanniana	10.71
5366	37.16333	35.329811	olea_europaea	8.83
5367	36.882342	32.388669	pinus_pinea	11.09
5368	36.871433	43.90435	pistacia_lentiscus	9.97
5369	38.630846	43.660413	pinus_brutia	25.73
5370	39.875058	32.227264	pinus_sylvestris	25.57
5371	40.086133	43.856531	pistacia_lentiscus	13.24
5372	41.426574	39.026798	carpinus_betulus	3.13
5373	39.904772	41.471063	abies_cilicica	19.85
5374	36.589525	33.980909	pistacia_lentiscus	9.38
5375	38.008612	44.08525	pinus_brutia	17.04
5376	39.967124	38.257767	pinus_brutia	20.05
5377	38.624348	36.869226	pinus_sylvestris	20.91
5378	40.334863	43.25095	salix_alba	21.57
5379	40.715011	31.483513	abies_nordmanniana	23.94
5380	40.407756	34.22682	salix_alba	10.52
5381	37.43381	43.165219	abies_nordmanniana	16.08
5382	39.284776	37.556883	pistacia_lentiscus	10.78
5383	41.557398	31.723011	picea_orientalis	14.1
5384	37.321836	30.895917	picea_orientalis	2.28
5385	40.338282	30.469707	fraxinus_excelsior	20.17
5386	36.526801	33.428944	picea_orientalis	24.03
5387	40.816774	43.305284	salix_alba	24.81
5388	36.157242	41.54579	carpinus_betulus	10.03
5389	40.001206	38.53773	pistacia_lentiscus	10.71
5390	37.021234	34.641284	fagus_orientalis	14.77
5391	38.043828	28.244769	salix_alba	7.61
5392	39.94985	36.738683	quercus_macrolepis	8.96
5393	39.623211	35.107886	abies_cilicica	17.47
5394	39.908432	32.095283	quercus_cerris	7.0
5395	41.829681	38.161595	abies_cilicica	19.97
5396	40.674889	33.047424	fraxinus_excelsior	4.3
5397	40.231663	41.631948	olea_europaea	27.96
5398	40.373042	33.757961	abies_cilicica	27.96
5399	37.211971	44.426265	quercus_macrolepis	4.35
5400	39.493165	40.73419	abies_cilicica	2.81
5401	39.405548	34.370941	picea_orientalis	23.0
5402	36.874953	35.747348	picea_orientalis	25.98
5403	36.51315	35.18884	salix_alba	27.72
5404	40.660792	37.841919	juniperus_spp	18.92
5405	41.160581	42.436897	quercus_frainetto	6.26
5406	38.179732	28.671902	cedrus_libani	20.62
5407	37.393504	34.224116	quercus_frainetto	26.96
5408	38.470712	27.766394	castanea_sativa	18.12
5409	40.213681	29.292207	abies_cilicica	21.51
5410	37.511278	35.437854	quercus_macrolepis	24.41
5411	37.774085	44.392676	populus_nigra	5.78
5412	39.113686	39.83373	ceratonia_siliqua	18.91
5413	38.171532	26.932736	quercus_frainetto	17.95
5414	36.987252	38.97792	quercus_frainetto	14.07
5415	40.298024	27.176868	castanea_sativa	2.19
5416	40.364293	32.814686	olea_europaea	9.57
5417	39.619888	34.778973	abies_cilicica	26.43
5418	37.155786	28.106493	cedrus_libani	6.2
5419	36.172037	28.993984	pistacia_lentiscus	3.9
5420	40.604732	35.055839	fraxinus_excelsior	5.54
5421	36.837131	36.661883	populus_nigra	8.53
5422	38.089211	33.112032	carpinus_betulus	16.19
5423	37.646244	43.530945	olea_europaea	22.85
5424	36.128435	34.854943	pinus_sylvestris	20.69
5425	39.558602	28.921148	ceratonia_siliqua	16.64
5426	39.991972	29.786362	quercus_cerris	20.85
5427	40.011891	34.05816	cedrus_libani	4.25
5428	40.188474	37.525404	populus_nigra	15.72
5429	40.544538	28.941907	pinus_nigra	10.36
5430	40.247503	35.272536	cedrus_libani	3.33
5431	38.845817	44.359555	carpinus_betulus	12.32
5432	39.086982	28.766348	picea_orientalis	18.61
5433	41.285704	42.648724	quercus_frainetto	9.22
5434	39.202827	31.105875	carpinus_betulus	10.71
5435	38.819761	39.764036	pistacia_lentiscus	4.23
5436	41.291167	33.469306	olea_europaea	7.15
5437	36.992067	36.679153	abies_cilicica	22.58
5438	38.847125	34.056163	quercus_frainetto	29.65
5439	41.551036	37.641193	quercus_frainetto	29.88
5440	41.950387	37.255189	fraxinus_excelsior	10.87
5441	39.65934	35.18076	pinus_pinea	12.44
5442	38.854314	38.140834	quercus_frainetto	10.52
5443	36.569885	41.969115	quercus_cerris	13.83
5444	41.920015	27.743879	quercus_frainetto	26.13
5445	39.620907	36.761037	ceratonia_siliqua	8.25
5446	40.522071	29.010067	abies_cilicica	8.66
5447	41.937143	42.929479	carpinus_betulus	7.87
5448	40.027667	40.923762	abies_cilicica	3.69
5449	37.495734	39.588321	carpinus_betulus	23.47
5450	38.197561	29.392714	abies_nordmanniana	24.52
5451	37.655143	29.438814	carpinus_betulus	8.1
5452	36.72212	32.637608	pinus_brutia	3.74
5453	38.435681	27.220597	quercus_cerris	19.13
5454	41.196531	32.42319	fraxinus_excelsior	14.56
5455	37.529821	27.635923	pistacia_lentiscus	10.34
5456	40.922265	44.602823	abies_cilicica	4.98
5457	38.733879	44.190281	juniperus_spp	29.32
5458	37.180259	43.800104	pistacia_lentiscus	8.76
5459	38.413778	41.360411	populus_nigra	13.56
5460	37.855485	27.353015	fagus_orientalis	3.5
5461	41.565587	38.971325	quercus_cerris	2.17
5462	39.166864	42.286897	pinus_nigra	27.89
5463	40.402457	39.141217	abies_nordmanniana	17.31
5464	41.17782	38.119878	juniperus_spp	20.45
5465	38.853396	36.159138	cedrus_libani	4.33
5466	38.811763	30.317379	fagus_orientalis	21.55
5467	40.495096	38.647058	quercus_frainetto	6.55
5468	37.96731	34.565042	salix_alba	4.28
5469	38.808009	44.900364	picea_orientalis	19.68
5470	36.96791	31.923752	juniperus_spp	17.65
5471	37.823145	32.736238	pistacia_lentiscus	6.06
5472	40.111416	27.299287	carpinus_betulus	5.05
5473	41.224141	38.187522	castanea_sativa	6.42
5474	36.290768	26.239375	castanea_sativa	26.42
5475	36.121065	44.29926	abies_nordmanniana	14.84
5476	37.124514	27.505095	populus_nigra	8.32
5477	40.764407	29.772785	pinus_pinea	6.02
5478	37.8737	30.603236	quercus_frainetto	7.18
5479	41.836578	31.966651	quercus_frainetto	28.77
5480	38.818706	29.464235	juniperus_spp	25.97
5481	39.939657	36.497854	juniperus_spp	22.89
5482	37.604443	44.820543	ceratonia_siliqua	17.62
5483	38.040345	33.633613	pinus_nigra	19.56
5484	38.085355	44.833196	pistacia_lentiscus	16.66
5485	39.889951	41.522349	ceratonia_siliqua	28.79
5486	41.852553	40.459247	pinus_brutia	26.5
5487	36.905995	44.664723	pinus_nigra	24.35
5488	41.049939	40.155678	fraxinus_excelsior	15.08
5489	41.176159	36.974628	picea_orientalis	5.95
5490	37.381108	32.416113	fraxinus_excelsior	16.49
5491	36.709276	34.748801	picea_orientalis	5.05
5492	38.233127	30.801099	olea_europaea	14.79
5493	37.717376	32.502095	pistacia_lentiscus	3.76
5494	40.192501	40.014083	pinus_pinea	3.18
5495	40.613096	36.827687	fraxinus_excelsior	22.31
5496	37.485533	44.797615	salix_alba	8.47
5497	41.285346	34.29737	castanea_sativa	4.72
5498	36.754663	26.408313	pistacia_lentiscus	21.18
5499	41.660474	36.940523	abies_nordmanniana	29.93
5500	39.48822	38.374315	picea_orientalis	20.89
5501	37.055973	35.910769	olea_europaea	23.8
5502	41.881766	32.056294	juniperus_spp	15.42
5503	38.867828	39.575948	cedrus_libani	24.25
5504	36.017549	33.11151	abies_cilicica	17.16
5505	36.976173	43.289775	pinus_sylvestris	14.83
5506	41.819183	40.583388	quercus_cerris	4.79
5507	39.521981	40.30902	abies_nordmanniana	3.69
5508	39.365865	27.865134	juniperus_spp	16.85
5509	38.61454	38.002987	quercus_frainetto	16.5
5510	37.299889	30.585627	quercus_frainetto	18.51
5511	38.990259	41.090079	pinus_sylvestris	13.14
5512	38.557161	40.320188	fraxinus_excelsior	6.96
5513	39.179064	28.789297	castanea_sativa	26.61
5514	39.598081	31.42169	pinus_brutia	4.02
5515	39.260306	26.206607	pinus_nigra	24.36
5516	39.651722	37.96589	pinus_sylvestris	26.65
5517	37.716929	30.78209	quercus_cerris	13.4
5518	39.563926	40.409777	quercus_cerris	13.18
5519	40.956874	30.232359	pinus_sylvestris	16.69
5520	39.343376	43.016364	fagus_orientalis	25.72
5521	39.095237	44.167354	pinus_nigra	10.18
5522	39.307279	30.543528	populus_nigra	11.23
5523	41.75816	40.120994	abies_cilicica	6.45
5524	39.255191	44.862474	pinus_brutia	13.07
5525	36.533376	31.284853	abies_nordmanniana	26.31
5526	39.117575	37.23779	carpinus_betulus	21.4
5527	41.360728	39.152832	picea_orientalis	17.3
5528	41.048221	43.313137	salix_alba	16.03
5529	37.026268	44.629498	carpinus_betulus	25.36
5530	38.694993	41.847237	abies_cilicica	20.8
5531	36.643505	30.007133	quercus_macrolepis	20.41
5532	41.590156	28.656533	fraxinus_excelsior	11.48
5533	36.31708	41.656455	ceratonia_siliqua	2.07
5534	41.463186	28.344417	castanea_sativa	10.94
5535	40.45159	40.839797	castanea_sativa	29.7
5536	36.953477	41.230413	populus_nigra	10.88
5537	41.750626	31.349893	abies_cilicica	4.04
5538	38.567786	31.963292	pinus_sylvestris	13.99
5539	39.0696	41.603561	carpinus_betulus	27.8
5540	40.520652	43.483943	pinus_brutia	17.96
5541	36.051075	33.188028	castanea_sativa	24.99
5542	38.570508	35.030824	ceratonia_siliqua	28.14
5543	39.420008	27.887972	populus_nigra	6.2
5544	41.812576	42.309049	quercus_frainetto	17.84
5545	40.864313	35.586053	quercus_macrolepis	3.73
5546	41.222888	34.343122	castanea_sativa	15.27
5547	36.495668	33.248667	fraxinus_excelsior	17.17
5548	38.345523	35.337448	populus_nigra	26.11
5549	36.349462	42.137609	pinus_nigra	22.81
5550	38.438938	42.859034	fagus_orientalis	19.09
5551	40.203928	31.916028	pinus_pinea	14.52
5552	41.119829	26.204938	castanea_sativa	14.59
5553	41.335388	33.651046	ceratonia_siliqua	24.79
5554	39.402742	39.054446	fraxinus_excelsior	10.49
5555	40.75196	43.468339	quercus_cerris	20.6
5556	38.233701	31.004743	pinus_nigra	18.43
5557	37.857103	32.661178	pinus_sylvestris	27.27
5558	37.50742	39.575803	cedrus_libani	20.16
5559	39.601724	30.59263	pinus_sylvestris	9.75
5560	38.632978	35.485926	quercus_cerris	5.05
5561	39.99065	32.969286	ceratonia_siliqua	8.72
5562	37.215581	44.639129	pistacia_lentiscus	4.82
5563	38.519157	35.823951	pinus_nigra	11.45
