id	latitude	longitude	tree_type	height(m)
3537	39.857885	32.956821	apple	5.88
3538	39.710437	32.73842	pine	2.89
3539	39.838758	32.934258	pine	4.01
3540	40.008326	32.840582	apple	10.1
3541	39.989793	32.944301	apple	18.59
3542	40.01364	32.82728	apple	3.76
3543	40.006384	32.803935	apple	23.39
3544	39.890543	32.977334	pine	18.47
3545	39.968272	32.607857	apple	5.77
3546	39.754386	32.736419	pine	21.82
3547	39.896724	32.864295	plane	12.53
3548	39.737315	32.815553	apple	15.78
3549	39.937025	32.640976	plane	5.98
3550	39.921925	32.665091	apple	29.7
3551	40.058345	32.774341	apple	28.79
3552	40.038765	32.798731	apple	21.98
3553	39.822983	32.651348	pine	23.69
3554	39.913927	32.800324	plane	18.81
3555	39.839678	32.912781	pine	26.76
3556	39.817354	32.83957	pine	5.26
3557	39.744687	32.883108	plane	10.78
3558	39.913004	32.686979	pine	13.8
3559	39.857058	32.786373	pine	29.59
3560	39.930724	32.968811	plane	19.61
3561	39.830134	32.619998	pine	10.62
3562	39.715135	32.632175	pine	7.9
3563	39.935256	32.970131	pine	27.94
3564	40.046146	32.690918	pine	7.34
3565	39.755947	32.89619	plane	2.37
3566	39.75086	32.993082	apple	5.54
3567	39.865546	32.960876	apple	8.32
3568	39.874073	32.933516	apple	5.8
3569	40.030077	32.722663	apple	29.39
3570	40.023688	32.82634	apple	19.28
3571	39.913387	32.966669	apple	12.62
3572	39.832579	32.652282	pine	15.65
3573	39.899942	32.646422	plane	27.59
3574	40.030475	32.887341	pine	20.38
3575	39.887694	32.730872	plane	14.55
3576	40.036766	32.823219	plane	16.29
3577	39.764578	32.67173	plane	16.95
3578	39.774384	32.950839	plane	18.78
3579	39.83674	32.96192	plane	6.69
3580	39.926454	32.896441	plane	19.15
3581	39.992103	32.734184	plane	25.16
3582	39.80544	32.887335	apple	9.22
3583	39.742722	32.710518	pine	7.48
3584	40.02992	32.959983	plane	13.4
3585	40.014074	32.734654	plane	29.91
3586	39.808239	32.937828	pine	13.23
3587	40.020091	32.804302	plane	29.97
3588	39.781358	32.865851	apple	23.69
3589	39.984823	32.837992	pine	21.81
3590	39.988679	32.879635	plane	18.11
3591	40.06419	32.729758	apple	11.76
3592	39.966851	32.709117	plane	25.58
3593	39.905616	32.628392	pine	28.0
3594	39.776069	32.974497	apple	18.88
3595	39.83464	32.948004	apple	29.51
3596	40.050082	32.727243	plane	3.76
3597	40.003232	32.717326	pine	10.71
3598	40.031127	32.722618	pine	14.97
3599	39.822049	32.763478	apple	9.08
3600	39.757318	32.994644	pine	6.77
3601	39.897247	32.832197	pine	12.31
3602	39.7257	32.893773	pine	9.68
3603	39.942778	32.740205	plane	6.28
3604	39.704387	32.890865	plane	28.2
3605	39.92903	32.787649	pine	11.97
3606	39.713547	32.62621	apple	20.91
3607	40.014636	32.932294	apple	20.93
3608	39.750677	32.754029	pine	9.06
3609	40.061917	32.753556	plane	25.44
3610	39.72444	32.791266	pine	14.69
3611	39.715964	32.795059	pine	2.66
3612	39.812661	32.894819	pine	17.0
3613	39.847221	32.756474	apple	12.65
3614	39.777323	32.995079	apple	16.83
3615	39.804757	32.690694	apple	19.82
3616	40.099118	32.658061	apple	26.19
3617	40.056547	32.836648	pine	25.9
3618	39.830853	32.903459	pine	15.86
3619	39.98395	32.650295	pine	27.22
3620	39.950007	32.705315	pine	15.0
3621	40.097791	32.72916	pine	20.8
3622	39.821169	32.65407	apple	5.92
3623	40.078259	32.916144	pine	7.1
3624	39.740455	32.674675	plane	19.79
3625	39.788639	32.628285	plane	12.37
3626	39.743029	32.657888	apple	25.06
3627	40.092959	32.924548	pine	2.7
3628	39.859789	32.93006	apple	11.96
3629	40.026921	32.659553	pine	14.9
3630	39.857244	32.616119	plane	21.83
3631	39.726477	32.79183	pine	10.69
3632	40.059303	32.765709	plane	21.79
3633	40.095112	32.719857	apple	25.43
3634	40.023869	32.944919	plane	14.57
3635	39.8906	32.755435	pine	20.31
3636	39.825517	32.799887	apple	12.24
3637	39.785664	32.996242	plane	29.75
3638	39.76458	32.818482	apple	22.32
3639	39.802833	32.649103	pine	4.12
3640	40.077589	32.866785	apple	20.03
3641	40.076811	32.756647	plane	26.32
3642	39.903625	32.865077	apple	21.35
3643	40.037161	32.943962	pine	8.24
3644	39.90262	32.722429	plane	27.79
3645	40.083642	32.742988	apple	29.39
3646	40.070473	32.904644	pine	24.39
3647	40.024841	32.661904	pine	29.82
3648	39.848156	32.778409	plane	28.42
3649	40.054593	32.711156	pine	23.31
3650	39.971046	32.639253	plane	17.03
3651	39.87542	32.917103	apple	12.87
3652	39.961478	32.785141	pine	29.77
3653	39.779821	32.889146	pine	19.19
3654	40.013636	32.913113	plane	11.09
3655	39.743558	32.710017	apple	8.71
3656	39.810174	32.982748	apple	4.65
3657	40.033328	32.733875	apple	25.65
3658	39.904421	32.792483	apple	24.33
3659	39.846008	32.912601	apple	9.88
3660	40.076178	32.994894	plane	23.03
3661	39.952649	32.774878	plane	19.59
3662	40.065896	32.999742	plane	23.19
3663	40.068911	32.904271	pine	5.77
3664	39.827984	32.742771	apple	8.14
3665	39.915688	32.946373	pine	25.88
3666	39.975787	32.897254	plane	11.3
3667	39.754131	32.974123	apple	6.23
3668	40.00874	32.895689	pine	10.79
3669	39.750854	32.691106	apple	29.2
3670	40.05799	32.805065	apple	21.0
3671	39.783047	32.743861	apple	27.91
3672	39.983171	32.673299	apple	24.4
3673	39.97441	32.675681	apple	18.44
3674	39.730202	32.992655	plane	24.94
3675	39.954572	32.979702	plane	15.75
3676	39.896368	32.786458	apple	28.91
3677	40.083692	32.977691	pine	22.95
3678	39.915419	32.942942	pine	28.93
3679	39.960505	32.665296	apple	3.79
3680	39.922657	32.713906	apple	14.47
3681	39.749374	32.619512	plane	29.17
3682	39.751132	32.947158	apple	17.71
3683	39.709127	32.937455	apple	19.81
3684	39.754789	32.799715	pine	13.12
3685	40.013344	32.935403	plane	16.09
3686	39.974392	32.802418	plane	4.5
3687	39.802229	32.603563	pine	29.89
3688	39.704303	32.967019	apple	21.96
3689	39.85303	32.99214	apple	13.03
3690	39.865442	32.701022	apple	16.42
3691	39.719151	32.909238	apple	22.94
3692	39.946963	32.828425	plane	3.03
3693	39.708557	32.965927	apple	13.57
3694	39.7565	32.644636	pine	23.83
3695	39.952105	32.605257	pine	25.86
3696	40.006842	32.718808	pine	4.84
3697	39.991583	32.639694	apple	19.56
3698	39.915301	32.740601	pine	24.89
3699	40.097315	32.766651	apple	20.6
3700	39.875472	32.914176	plane	15.13
3701	39.913577	32.634218	pine	27.26
3702	39.904826	32.692888	plane	16.1
3703	39.709686	32.772504	pine	29.64
3704	39.920323	32.700746	pine	4.16
3705	39.894425	32.806512	pine	8.34
3706	39.759104	32.641167	plane	24.17
3707	39.787276	32.860293	plane	25.74
3708	39.969107	32.998311	pine	19.56
3709	39.772606	32.726291	plane	29.34
3710	40.038167	32.776456	plane	7.71
3711	40.082087	32.702748	plane	11.8
3712	39.955191	32.694813	apple	25.93
3713	39.845715	32.96703	apple	2.35
3714	39.986904	32.924523	pine	15.81
3715	39.911705	32.874514	plane	7.41
3716	40.073928	32.769393	apple	30.0
3717	39.949218	32.705407	apple	6.89
3718	39.88065	32.721813	plane	11.2
3719	39.979451	32.726381	plane	4.52
3720	40.067783	32.65148	pine	13.77
3721	39.828897	32.916579	pine	22.57
3722	39.773042	32.882211	plane	20.62
3723	39.814118	32.99601	plane	20.4
3724	39.936639	32.780673	plane	12.74
3725	39.964864	32.93841	pine	8.17
3726	39.913161	32.938194	plane	3.97
3727	39.799624	32.628563	plane	12.38
3728	40.099848	32.86396	apple	27.16
3729	39.982178	32.908503	plane	21.44
3730	39.924109	32.641864	apple	18.25
3731	39.821774	32.75266	apple	6.09
3732	39.757067	32.743404	pine	11.4
3733	39.997928	32.973402	apple	25.2
3734	39.745323	32.887593	pine	28.48
3735	39.704786	32.866993	apple	2.96
3736	39.904532	32.668518	plane	9.21
3737	39.743991	32.835315	plane	21.03
3738	39.839558	32.801785	plane	24.67
3739	39.920956	32.723964	apple	26.24
3740	40.053142	32.754298	pine	13.33
3741	40.034355	32.68621	apple	21.16
3742	39.777639	32.676417	apple	18.54
3743	39.708818	32.785245	apple	28.76
3744	39.849924	32.831305	pine	25.11
3745	39.745742	32.773619	plane	12.02
3746	39.701221	32.635073	pine	26.91
3747	39.758587	32.897272	plane	17.15
3748	39.786879	32.987972	plane	2.67
3749	39.790954	32.978448	apple	8.36
3750	39.75733	32.754516	plane	11.92
3751	39.864439	32.728818	apple	23.98
3752	39.992627	32.961063	plane	15.8
3753	40.051271	32.882382	pine	6.72
3754	39.726415	32.797175	pine	10.88
3755	39.862503	32.61816	plane	19.0
3756	39.911794	32.832245	plane	28.92
3757	40.092835	32.990145	plane	10.11
3758	39.855125	32.888311	pine	3.68
3759	39.728965	32.681821	pine	10.88
3760	40.058358	32.864392	plane	4.82
3761	40.088861	32.659342	pine	16.38
3762	39.861487	32.791678	apple	10.52
3763	40.042223	32.684068	plane	17.27
3764	39.825136	32.646686	pine	8.39
3765	39.730205	32.885232	pine	4.98
3766	39.723693	32.762074	plane	23.65
3767	39.7273	32.920478	pine	25.08
3768	39.76987	32.85769	apple	27.88
3769	39.988431	32.634355	pine	17.19
3770	39.974994	32.687772	plane	13.62
3771	39.953381	32.705208	pine	27.94
3772	40.04224	32.712811	plane	9.39
3773	39.800795	32.727481	apple	22.27
3774	39.971959	32.936255	apple	15.67
3775	40.03154	32.716401	plane	8.38
3776	40.099318	32.968642	plane	29.19
3777	39.931792	32.847643	plane	4.4
3778	39.908228	32.942793	plane	23.39
3779	39.899678	32.674428	plane	13.31
3780	39.735337	32.993544	apple	7.56
3781	40.070532	32.712581	apple	24.3
3782	40.007406	32.950002	plane	7.81
3783	40.004909	32.69564	pine	4.24
3784	39.822376	32.823937	plane	5.39
3785	39.913272	32.814995	apple	25.81
3786	39.845937	32.797433	apple	16.37
3787	39.895129	32.885629	plane	24.98
3788	39.810052	32.802001	plane	13.1
3789	39.789254	32.918328	plane	23.05
3790	40.067542	32.68945	plane	25.99
3791	39.957037	32.980629	pine	15.94
3792	39.758515	32.849553	apple	6.04
3793	39.737763	32.801985	pine	14.95
3794	40.07447	32.76871	pine	29.85
3795	39.784483	32.995742	plane	6.16
3796	39.766746	32.96543	apple	29.18
3797	39.706371	32.636552	pine	18.79
3798	40.044688	32.835036	pine	26.67
3799	40.060498	32.98089	apple	16.71
3800	39.726213	32.722194	apple	15.78
3801	39.864621	32.795969	pine	21.54
3802	39.765778	32.960697	plane	8.49
3803	39.90003	32.72314	apple	16.93
3804	39.761834	32.75171	pine	23.12
3805	39.745528	32.993444	pine	10.84
3806	39.905439	32.782238	pine	17.24
3807	39.902449	32.91399	pine	13.4
3808	40.058715	32.770457	pine	6.43
3809	39.760786	32.822318	plane	12.01
3810	39.940706	32.951216	apple	12.45
3811	40.077979	32.990874	plane	20.69
3812	40.034379	32.853095	apple	25.95
3813	40.099173	32.648933	plane	12.09
3814	39.725906	32.804743	plane	25.82
3815	39.844805	32.716543	apple	29.27
3816	40.070156	32.669376	plane	4.58
3817	39.816737	32.792768	plane	27.06
3818	39.949304	32.992564	apple	13.62
3819	39.872845	32.853329	plane	10.79
3820	39.978794	32.841742	apple	17.11
3821	40.067966	32.831002	apple	7.55
3822	39.787664	32.859916	pine	7.53
3823	40.070045	32.712502	plane	9.02
3824	39.709188	32.906038	pine	7.42
3825	39.927653	32.662319	pine	28.49
3826	39.772819	32.835577	apple	21.45
3827	39.836689	32.857883	plane	23.11
3828	39.785158	32.889463	plane	7.43
3829	39.716783	32.789995	apple	13.09
3830	39.801593	32.676987	plane	15.74
3831	40.058611	32.871905	plane	9.44
3832	39.703192	32.703992	plane	23.29
3833	39.786472	32.983718	apple	16.36
3834	39.738675	32.890264	plane	24.16
3835	39.999624	32.792561	apple	13.54
3836	39.886622	32.69046	pine	14.23
3837	40.039252	32.712703	plane	29.86
3838	40.002476	32.969388	apple	5.59
3839	39.89694	32.752492	plane	13.44
3840	39.916403	32.713995	apple	12.85
3841	39.885208	32.711866	plane	8.33
3842	40.010122	32.75453	pine	14.41
3843	40.036592	32.846272	plane	17.91
3844	40.046355	32.642725	plane	15.15
3845	39.757584	32.923892	pine	19.18
3846	39.993372	32.617003	apple	19.16
3847	39.960914	32.73502	apple	10.95
3848	39.94777	32.859987	plane	24.96
3849	39.88634	32.660904	pine	9.82
3850	39.75285	32.760585	plane	13.81
3851	40.050058	32.928903	pine	7.28
3852	39.796422	32.611891	apple	8.38
3853	39.984339	32.66076	pine	29.26
3854	39.937122	32.829438	pine	19.43
3855	39.814835	32.62294	plane	10.88
3856	39.95977	32.71793	pine	26.89
3857	40.079231	32.825353	pine	11.92
3858	39.765285	32.99921	plane	25.18
3859	39.789654	32.986435	pine	25.66
3860	39.928444	32.82018	apple	29.81
3861	40.067119	32.742149	pine	7.95
3862	39.869768	32.824331	pine	13.03
3863	39.736699	32.891024	apple	26.13
3864	40.097889	32.710775	apple	23.86
3865	39.747582	32.882241	plane	8.52
3866	39.896013	32.91569	plane	22.3
3867	39.778254	32.849432	apple	9.5
3868	39.994507	32.603715	apple	12.12
3869	39.707903	32.87973	pine	21.72
3870	40.049952	32.801019	pine	21.38
3871	40.088579	32.699921	apple	26.15
3872	39.940871	32.920156	plane	12.1
3873	40.072062	32.816043	pine	11.53
3874	39.972662	32.634046	plane	20.75
3875	39.851624	32.925291	pine	12.63
3876	39.835777	32.856666	apple	2.72
3877	39.814138	32.768912	plane	25.12
3878	39.959231	32.643197	apple	6.06
3879	39.828548	32.677305	pine	8.33
3880	40.058239	32.897757	plane	10.41
3881	40.010238	32.950868	apple	22.51
3882	40.065296	32.733419	plane	17.06
3883	39.928093	32.639971	apple	13.88
3884	40.022435	32.689268	plane	23.01
3885	39.900461	32.949864	apple	10.13
3886	40.024104	32.875776	pine	26.59
3887	40.051083	32.937991	plane	6.3
3888	39.719576	32.607504	plane	21.88
3889	39.85205	32.743242	apple	5.88
3890	39.994776	32.753028	pine	21.85
3891	40.091029	32.947328	plane	11.03
3892	40.087417	32.664551	apple	6.46
3893	39.91678	32.619958	pine	18.84
3894	40.049578	32.883829	apple	29.93
3895	39.874064	32.927876	apple	16.01
3896	39.853189	32.788657	pine	3.65
3897	40.024323	32.924217	plane	11.23
3898	39.892908	32.76388	pine	10.76
3899	39.829331	32.86407	apple	29.97
3900	39.710736	32.713864	apple	12.89
3901	39.836876	32.875685	pine	26.79
3902	40.010737	32.847234	pine	19.12
3903	40.042254	32.68429	pine	19.07
3904	39.709852	32.689067	pine	3.82
3905	40.041777	32.786863	apple	12.33
3906	39.962975	32.65932	plane	27.42
3907	39.885839	32.96819	plane	5.21
3908	39.902328	32.879056	pine	27.1
3909	39.862531	32.617391	plane	19.42
3910	39.867002	32.919866	plane	7.55
3911	39.886002	32.928037	apple	20.21
3912	39.950466	32.767336	pine	10.3
3913	39.757152	32.855247	pine	6.68
3914	40.019614	32.651492	apple	5.3
3915	39.768665	32.773459	pine	15.87
3916	39.930975	32.862978	plane	5.38
3917	39.941247	32.846327	apple	10.57
3918	39.711369	32.968551	plane	26.39
3919	39.700017	32.645226	pine	29.83
3920	39.795497	32.795471	apple	6.1
3921	39.879301	32.739752	apple	11.57
3922	39.89816	32.897336	plane	19.43
3923	39.869575	32.767588	apple	2.45
3924	39.729618	32.839311	plane	24.07
3925	39.770941	32.853859	pine	7.57
3926	39.822266	32.825617	apple	10.49
3927	39.98512	32.801069	plane	24.2
3928	39.986662	32.895526	plane	7.97
3929	39.737761	32.832511	pine	23.81
3930	39.934874	32.933946	apple	2.25
3931	39.931769	32.699366	plane	23.03
3932	39.766303	32.706862	pine	15.27
3933	39.800402	32.858265	pine	17.98
3934	40.014673	32.86152	pine	22.38
3935	39.757721	32.856946	apple	24.09
3936	39.751761	32.969453	apple	23.65
3937	39.933093	32.732508	plane	6.43
3938	39.731941	32.864664	apple	17.67
3939	39.99954	32.967899	plane	7.53
3940	39.880634	32.896488	plane	29.1
3941	39.999935	32.744121	plane	4.93
3942	40.076629	32.779245	pine	7.98
3943	39.94198	32.62251	apple	14.13
3944	39.994495	32.843011	plane	13.16
3945	39.807561	32.705423	plane	22.64
3946	39.802854	32.603466	apple	22.99
3947	40.046412	32.727874	pine	27.36
3948	40.052392	32.612351	apple	6.09
3949	39.799499	32.760596	apple	3.57
3950	39.898203	32.704576	plane	12.31
3951	40.030427	32.894551	pine	27.97
3952	39.855943	32.823468	plane	28.85
3953	39.70954	32.958984	apple	3.98
3954	39.73302	32.66643	apple	26.59
3955	39.910824	32.984731	plane	10.43
3956	40.073645	32.672719	apple	14.08
3957	39.809592	32.938517	plane	17.45
3958	39.928477	32.799658	apple	7.35
3959	40.069066	32.807214	plane	27.08
3960	39.797403	32.908222	apple	13.7
3961	39.917122	32.628496	plane	2.79
3962	40.066911	32.917692	apple	6.44
3963	39.818879	32.866621	apple	10.3
3964	40.039751	32.745757	apple	16.08
3965	39.807666	32.936458	pine	16.38
3966	39.794583	32.62623	pine	6.6
3967	40.056077	32.907691	apple	17.77
3968	39.883651	32.617134	plane	8.5
3969	39.970019	32.883993	plane	2.36
3970	39.727512	32.711333	plane	26.53
3971	39.718528	32.873471	apple	19.43
3972	40.097097	32.813668	pine	25.97
3973	39.935586	32.818492	pine	29.77
3974	39.8676	32.996906	apple	8.07
3975	40.005515	32.776023	pine	5.62
3976	39.854974	32.973491	plane	5.47
3977	39.996317	32.718839	apple	20.39
3978	39.985301	32.996404	pine	3.6
3979	39.762189	32.706513	apple	2.01
3980	39.722549	32.802824	plane	5.2
3981	39.825879	32.619381	apple	5.39
3982	39.826016	32.700388	plane	2.21
3983	40.054722	32.982742	apple	5.97
3984	40.014558	32.965716	apple	12.8
3985	39.863795	32.903054	pine	26.57
3986	39.72689	32.823375	plane	7.95
3987	39.747108	32.636025	apple	4.62
3988	39.864897	32.687227	plane	28.45
3989	40.096603	32.69428	apple	27.42
3990	40.098649	32.646643	plane	13.14
3991	40.096523	32.893568	apple	15.18
3992	40.077469	32.910355	pine	22.17
3993	39.894069	32.608209	plane	25.95
3994	39.755585	32.943301	plane	25.74
3995	40.003966	32.798121	plane	10.65
3996	40.02994	32.962676	pine	22.63
3997	39.873034	32.846621	plane	25.04
3998	39.720217	32.676646	apple	8.94
3999	39.913321	32.655553	plane	12.25
4000	39.939356	32.658943	apple	29.22
4001	40.089463	32.907478	pine	11.77
4002	39.865334	32.652317	apple	29.5
4003	40.08052	32.928574	pine	9.95
4004	39.972037	32.682351	plane	23.18
4005	39.942388	32.833449	pine	13.11
4006	40.058087	32.928299	plane	12.27
4007	40.053318	32.70672	plane	25.57
4008	39.993582	32.66973	pine	12.39
4009	39.998792	32.717402	pine	11.04
4010	39.884229	32.739367	plane	27.97
4011	39.977874	32.668642	pine	29.88
4012	39.755245	32.783172	apple	11.53
4013	40.049308	32.829016	plane	17.99
4014	39.711956	32.801363	pine	23.49
4015	39.974551	32.733066	pine	8.88
4016	40.001991	32.82743	apple	13.83
4017	39.917509	32.96286	pine	25.19
4018	39.871933	32.965075	pine	15.56
4019	39.877439	32.706612	apple	22.45
4020	39.895861	32.986133	plane	3.59
4021	39.834196	32.954682	plane	27.01
4022	39.768458	32.905007	apple	13.59
4023	39.961766	32.899626	plane	9.26
4024	40.038991	32.855902	pine	2.7
4025	39.913523	32.631225	pine	20.82
4026	39.910157	32.630686	apple	25.72
4027	40.086917	32.75014	plane	25.21
4028	39.778034	32.905197	apple	12.34
4029	39.981335	32.874844	plane	18.74
4030	39.811132	32.636248	pine	10.62
4031	39.784366	32.745225	apple	18.27
4032	39.792475	32.69101	pine	10.98
4033	39.782026	32.751952	apple	22.27
4034	39.885247	32.901413	plane	25.09
4035	40.002542	32.625613	apple	6.09
4036	40.059773	32.822169	apple	29.75
4037	39.865541	32.871152	apple	14.84
4038	39.969793	32.842872	plane	19.81
4039	39.765766	32.88534	apple	15.31
4040	39.770572	32.705595	apple	23.85
4041	40.078712	32.852224	plane	24.36
4042	39.838428	32.942634	plane	6.17
4043	39.960657	32.865717	apple	15.35
4044	40.082771	32.633036	pine	28.12
4045	40.012538	32.721578	plane	12.41
4046	39.732371	32.832923	pine	19.71
4047	40.036231	32.652829	apple	2.01
4048	39.931351	32.700364	plane	24.72
4049	40.00743	32.681232	pine	27.02
4050	39.890513	32.724427	apple	26.12
4051	39.844337	32.956191	plane	2.76
4052	40.073765	32.930239	apple	19.21
4053	40.00193	32.782963	pine	10.84
4054	39.934032	32.847559	plane	5.5
4055	40.03726	32.922154	plane	27.64
4056	39.743341	32.825583	pine	19.57
4057	39.772623	32.888913	pine	3.52
4058	39.729068	32.944805	pine	26.14
4059	39.974559	32.885584	plane	25.74
4060	39.9472	32.85876	apple	16.31
4061	39.737375	32.69621	apple	28.68
4062	39.719221	32.724201	apple	26.09
4063	39.901488	32.627888	pine	12.37
4064	40.090558	32.861343	pine	19.51
4065	39.767429	32.698562	plane	17.9
4066	39.780072	32.773445	plane	26.32
4067	40.072061	32.906665	plane	9.88
4068	39.861002	32.9071	pine	7.04
4069	40.001809	32.944883	apple	8.63
4070	40.076613	32.711938	apple	23.29
4071	39.905079	32.712261	apple	16.25
4072	39.938553	32.896945	plane	22.63
4073	39.769745	32.930748	plane	24.1
4074	39.727502	32.975836	pine	13.33
4075	40.046802	32.636787	apple	18.48
4076	40.072528	32.600369	pine	19.89
4077	39.941987	32.783445	apple	29.0
4078	39.787199	32.8959	apple	29.22
4079	39.81384	32.897123	apple	19.36
4080	39.914081	32.925597	apple	24.1
4081	39.732614	32.784663	apple	23.28
4082	39.951146	32.646996	apple	22.95
4083	39.949499	32.933723	apple	19.46
4084	39.832588	32.762199	pine	11.27
4085	39.866954	32.918832	plane	25.19
